Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Priority,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Owned By,Blocker,Blocker Status,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Pull Request
153237015,Create groups model and migration from existing customers and building relationship,iter4,210,"Jan 8, 2018","Jan 21, 2018",feature,2,p3 - Low,accepted,"Nov 29, 2017","Jan 16, 2018",,jasonlum109,"We are going to migrate the ""company"" in previous customers to ""group"" in the new schema. The group model should have the schema that fox sends later, for now just set up the has many belongs to relationship and name. ",https://www.pivotaltracker.com/story/show/153237015,SANKET PADMANABHAN,jasonlum109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153237386,Create group,iter4,210,"Jan 8, 2018","Jan 21, 2018",feature,2,p3 - Low,accepted,"Nov 29, 2017","Jan 16, 2018",,Xiao Fu,"As a box staff, I will be able to create new group for customer. Create group should occur in the groups index as well as after you select customers.",https://www.pivotaltracker.com/story/show/153237386,Andrew Sun,Xiao Fu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153237040,Allow box staffs to add people to existing group.,iter4,210,"Jan 8, 2018","Jan 21, 2018",feature,3,p3 - Low,accepted,"Nov 29, 2017","Jan 16, 2018",,jasonlum109,"An a box staff, I should be able to select customer sin the customers index, and be brought to a view where they can create a group or add to an existing group. 

As a admin, so that i can keep track of statistics, I want to be able to add and create groups and add people to it. ",https://www.pivotaltracker.com/story/show/153237040,Jack Wan,Zhiying Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153237063,refactor the customer search for scalability,iter4,210,"Jan 8, 2018","Jan 21, 2018",feature,1,p3 - Low,accepted,"Nov 29, 2017","Jan 16, 2018",,Xiao Fu,"As a staff, when we are searching customer, the search should be fast. 
And the max number of customers return by name search and other field search are set to 10 and 20.
That requires limit the number of fill in extra information and do better database query. And then we need to do timing test for each part to optimize the logic inside method.",https://www.pivotaltracker.com/story/show/153237063,Xiao Fu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153355280,refactor the auto completion view,"",210,"Jan 8, 2018","Jan 21, 2018",feature,1,p3 - Low,accepted,"Dec 4, 2017","Jan 16, 2018",,Zhiying Liang,"As a staff, when I search some customers, the auto-completion field will show limited number of customers. And it will shows how many results left.",https://www.pivotaltracker.com/story/show/153355280,Zhiying Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154373135,"On fund-specific donation landing page, donor can fill in a comment on what they want donation to support","",212,"Feb 5, 2018","Feb 18, 2018",feature,1,p3 - Low,accepted,"Jan 16, 2018","Feb 11, 2018",,Armando Fox,"Add a field to AccountCode that contains the prompt for this message, which if nonblank is shown on fund-specific landing page.",https://www.pivotaltracker.com/story/show/154373135,Armando Fox,,,,," (Armando Fox - Jan 16, 2018)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155107469,"Report output should allow limiting to subscribers, nonsubscribers, or both","",217,"Apr 16, 2018","Apr 29, 2018",feature,1,p3 - Low,accepted,"Feb 11, 2018","Apr 25, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/155107469,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152495796,"Change max length of ALL ""comment"" fields in DB to 4096, to avoid database portability problems","",217,"Apr 16, 2018","Apr 29, 2018",chore,,p3 - Low,accepted,"Nov 1, 2017","Apr 25, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/152495796,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147725723,Refactor mailers to use Mailgun/sendgrid,"",217,"Apr 16, 2018","Apr 29, 2018",feature,2,p3 - Low,accepted,"Jun 22, 2017","Apr 25, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/147725723,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114883,'take system offline' should be an option,"",217,"Apr 16, 2018","Apr 29, 2018",feature,2,p3 - Low,accepted,"Jul 1, 2010","Apr 25, 2018",,Armando Fox,"there should be a category of
options that requires restart; can we do this by simply issuing a
redirect and then exiting?",https://www.pivotaltracker.com/story/show/4114883,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157097011,Eliminate N+1 queries with Bullet,"",217,"Apr 16, 2018","Apr 29, 2018",chore,,p3 - Low,accepted,"Apr 25, 2018","Apr 28, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157097011,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147964543,Turn on asset pipeline,rails3,218,"Apr 30, 2018","May 13, 2018",chore,,p3 - Low,accepted,"Jun 27, 2017","May 3, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/147964543,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157181994,Re-enable CDN,"",218,"Apr 30, 2018","May 13, 2018",chore,,p3 - Low,accepted,"Apr 30, 2018","May 8, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157181994,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157098246,Migrate Rhino and CCCT,"",218,"Apr 30, 2018","May 13, 2018",chore,,p3 - Low,accepted,"Apr 25, 2018","May 8, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157098246,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157255711,Remove custom MX record and allow email forwarding to @audience1st.com individuals,"",218,"Apr 30, 2018","May 13, 2018",chore,,p3 - Low,accepted,"May 2, 2018","May 8, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157255711,Armando Fox,,,#157098246,resolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148046901,"""Customer hasn't seen shows"" report can be made more efficient in Rails 4: https://stackoverflow.com/questions/8639857/rails-3-how-to-get-the-difference-between-two-arrays","",218,"Apr 30, 2018","May 13, 2018",chore,,p3 - Low,accepted,"Jun 29, 2017","May 8, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/148046901,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154509414,"When creating new vouchertype, season should default to current season","",219,"May 14, 2018","May 27, 2018",bug,,p3 - Low,accepted,"Jan 22, 2018","May 15, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/154509414,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157095408,"""Back"" button on Add Ticket Type... page is broken","",219,"May 14, 2018","May 27, 2018",bug,,p3 - Low,accepted,"Apr 25, 2018","May 15, 2018",,Armando Fox,"Save and Add Another / Back buttons didn't right thing, and flash messages are repetitive if multiple vtpes chosen",https://www.pivotaltracker.com/story/show/157095408,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157331285,"When creating vouchertype and a previous one has been created, new vouchertype's season should match most recently created vouchertype's season","",219,"May 14, 2018","May 27, 2018",feature,1,p3 - Low,accepted,"May 5, 2018","May 15, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157331285,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157525633,"Vouchertype list should show all for season, use JS checkboxes to filter","",219,"May 14, 2018","May 27, 2018",feature,1,p3 - Low,accepted,"May 11, 2018","May 15, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157525633,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157177606,Spurious `:escape => false` making its way into showdate links; should instead be `html_safe`?,"",219,"May 14, 2018","May 27, 2018",bug,,p3 - Low,accepted,"Apr 29, 2018","May 15, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157177606,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154509419,"""Qualifies buyer as Subscriber"" should not appear for Comps or Subscriber vouchers","",219,"May 14, 2018","May 27, 2018",bug,,p3 - Low,accepted,"Jan 22, 2018","May 15, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/154509419,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154509423,"""Customer can self-change/cancel"" shouldn't be visible on bundles","",219,"May 14, 2018","May 27, 2018",bug,,p3 - Low,accepted,"Jan 22, 2018","May 15, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/154509423,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157447145,"""Comments"" and ""Mail fulfillment"" should be invisible for bundled vouchers","",219,"May 14, 2018","May 27, 2018",feature,1,p3 - Low,accepted,"May 9, 2018","May 15, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157447145,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157712620,"Patron-visible receipt should not show ""Refundable""","",219,"May 14, 2018","May 27, 2018",feature,1,p3 - Low,accepted,"May 18, 2018","May 19, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157712620,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157648537,Initial account creation email should include password,"",219,"May 14, 2018","May 27, 2018",bug,,p3 - Low,accepted,"May 16, 2018","May 19, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157648537,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147127545,Search Any Field should include comments fields (for searching will-call pickup-by),"",219,"May 14, 2018","May 27, 2018",feature,2,p3 - Low,accepted,"Jun 13, 2017","May 19, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/147127545,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84637780,"Remove purchasemethods table, change to constants",cleanup,223,"Jul 9, 2018","Jul 22, 2018",chore,,p3 - Low,accepted,"Dec 16, 2014","Jul 21, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/84637780,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157525599,Switch to cookie-based session store,cleanup,223,"Jul 9, 2018","Jul 22, 2018",chore,,p3 - Low,accepted,"May 11, 2018","Jul 21, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157525599,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159217349,DonationsController#index should paginate since action takes too long,"",223,"Jul 9, 2018","Jul 22, 2018",chore,,p3 - Low,accepted,"Jul 21, 2018","Jul 22, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/159217349,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158096464,FOH can quickly reserve & checkin a subscriber from Box Office view,"",223,"Jul 9, 2018","Jul 22, 2018",feature,3,p3 - Low,accepted,"Jun 4, 2018","Jul 22, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/158096464,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158893404,Paginate special reports so they don't time out ,"",223,"Jul 9, 2018","Jul 22, 2018",bug,,p3 - Low,accepted,"Jul 8, 2018","Jul 22, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/158893404,Armando Fox,,,157172948,resolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44568881,"""Special"" customers should never appear in any customer list","",223,"Jul 9, 2018","Jul 22, 2018",bug,,p3 - Low,accepted,"Feb 15, 2013","Jul 22, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/44568881,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158895386,"""Find suspected dups"" not working correctly","",223,"Jul 9, 2018","Jul 22, 2018",bug,,p3 - Low,accepted,"Jul 8, 2018","Jul 22, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/158895386,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159091003,Datepicker on add perfs not working in Firefox,"",225,"Aug 6, 2018","Aug 19, 2018",bug,,p3 - Low,accepted,"Jul 16, 2018","Aug 6, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/159091003,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157385036,"Remove obsolete attributes venue_id, venue_shortname","",225,"Aug 6, 2018","Aug 19, 2018",chore,,p3 - Low,accepted,"May 8, 2018","Aug 6, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157385036,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160039015,"""Allow guest checkout"" should be behind an option","",228,"Sep 17, 2018","Sep 30, 2018",feature,1,p3 - Low,accepted,"Aug 25, 2018","Sep 27, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/160039015,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157447906,"When new customer registers but email already exists, BUT customer has never logged in before, the existing record just gets updated with the password AND the new address info (this whole mechanism is flag-protected too?)","",228,"Sep 17, 2018","Sep 30, 2018",feature,3,p3 - Low,accepted,"May 9, 2018","Sep 27, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157447906,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160828138,"""Force logout"" should be possible if Guest Checkout flow incomplete/abandoned","",229,"Oct 1, 2018","Oct 14, 2018",bug,,p3 - Low,accepted,"Sep 27, 2018","Oct 5, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/160828138,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159090990,Icons missing in jquery-ui,"",229,"Oct 1, 2018","Oct 14, 2018",bug,,p3 - Low,accepted,"Jul 16, 2018","Oct 8, 2018",,Armando Fox,https://stackoverflow.com/questions/19515943/icons-missing-in-jquery-ui,https://www.pivotaltracker.com/story/show/159090990,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161258681,Weird timezone behavior,"",230,"Oct 15, 2018","Oct 28, 2018",bug,,p3 - Low,accepted,"Oct 16, 2018","Oct 22, 2018",,Armando Fox,"setup_multiple_showdates.feature fails; I think problem is in range_from_params extracting dates incorrectly because it tries to interpret them timezone-relative, whereas the DatetimeRange seems to be trying to do the right thing with what it's given",https://www.pivotaltracker.com/story/show/161258681,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157095291,"allow self-purchase of comps with promo code, change validation rules on Comps to reflect that","",230,"Oct 15, 2018","Oct 28, 2018",feature,3,p3 - Low,accepted,"Apr 25, 2018","Oct 22, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/157095291,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161384616,Cookie overflow because of too-long error messages in ValidVouchersController#create,"",230,"Oct 15, 2018","Oct 28, 2018",bug,,p3 - Low,accepted,"Oct 22, 2018","Oct 25, 2018",,Armando Fox,"When adding-to-multiple-showdates fails, the total length of the error message can overflow the cookie. Solution is to have more elegant error reporting encapsulated in its own method in ValidVoucher.",https://www.pivotaltracker.com/story/show/161384616,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162097448,Boundary condition: Customer#has_ever_logged_in? should be true immediately after account self-creation,"",233,"Nov 26, 2018","Dec 9, 2018",bug,,p3 - Low,accepted,"Nov 20, 2018","Dec 2, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/162097448,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161985141,"""Walkup sales report"" font too small","",233,"Nov 26, 2018","Dec 9, 2018",feature,1,p3 - Low,accepted,"Nov 15, 2018","Dec 2, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/161985141,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162366622,Unfulfilled Orders report gives error (bad route),"",234,"Dec 10, 2018","Dec 23, 2018",bug,,p3 - Low,accepted,"Dec 2, 2018","Dec 11, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/162366622,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162366626,Unfulfilled Orders report should be alphabetized,"",234,"Dec 10, 2018","Dec 23, 2018",bug,,p3 - Low,accepted,"Dec 2, 2018","Dec 11, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/162366626,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162304143,"Advance sales for new perf shoudl default to house cap, not to zero","",234,"Dec 10, 2018","Dec 23, 2018",feature,1,p3 - Low,accepted,"Nov 29, 2018","Dec 11, 2018",,Armando Fox,,https://www.pivotaltracker.com/story/show/162304143,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162311546,Hidden dialog text on Options#index page should use hidden_field_tag rather than relying on .hidden style,"",235,"Dec 24, 2018","Jan 6, 2019",chore,,p3 - Low,accepted,"Nov 29, 2018","Jan 3, 2019",,Armando Fox,,https://www.pivotaltracker.com/story/show/162311546,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162366624,Layout of check/cash pmt buttons on Walkup Sales is confusing w/small browser window,layout,235,"Dec 24, 2018","Jan 6, 2019",feature,1,p3 - Low,accepted,"Dec 2, 2018","Jan 6, 2019",,Armando Fox,,https://www.pivotaltracker.com/story/show/162366624,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160620212,Customer#id_from_route bug can now be fixed,"",235,"Dec 24, 2018","Jan 6, 2019",bug,,p3 - Low,accepted,"Sep 19, 2018","Jan 6, 2019",,Armando Fox,,https://www.pivotaltracker.com/story/show/160620212,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162595761,Comments get duplicated to multiple vouchers,"",235,"Dec 24, 2018","Jan 6, 2019",bug,,p3 - Low,accepted,"Dec 12, 2018","Jan 6, 2019",,Armando Fox,,https://www.pivotaltracker.com/story/show/162595761,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162643873,"During checkout flow, ""Buy tickets"" and ""Subscribe"" buttons should NOT appear in login panel","",235,"Dec 24, 2018","Jan 6, 2019",bug,,p3 - Low,accepted,"Dec 13, 2018","Jan 6, 2019",,Armando Fox,,https://www.pivotaltracker.com/story/show/162643873,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161558838,Datepicker doesn't work in Firefox?,"",235,"Dec 24, 2018","Jan 6, 2019",bug,,p3 - Low,accepted,"Oct 29, 2018","Jan 6, 2019",,Armando Fox,Seems to have gone away with either FFox upgrade or switching load order of jQuery and Bootstrap4,https://www.pivotaltracker.com/story/show/161558838,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162051095,Cannot use class vars for EmailList due to multitenanting,"",235,"Dec 24, 2018","Jan 6, 2019",bug,,p3 - Low,accepted,"Nov 19, 2018","Jan 6, 2019",,Armando Fox,,https://www.pivotaltracker.com/story/show/162051095,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162609206,"After admin completes purchase flow for a customer, admin should still be logged in","",235,"Dec 24, 2018","Jan 6, 2019",bug,,p3 - Low,accepted,"Dec 12, 2018","Jan 6, 2019",,Armando Fox,,https://www.pivotaltracker.com/story/show/162609206,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159717667,"Sticky ""incorrect password"" message when a successful login follows a failed one (eg after pw reset)","",235,"Dec 24, 2018","Jan 6, 2019",bug,,p3 - Low,accepted,"Aug 12, 2018","Jan 6, 2019",,Armando Fox,"type your correct email address but a wrong password, you'll be told the login was incorrect and try again. On the second try, enter your correct password. You will be successfully logged in. However, the same error message about not being able to log in will still appear at the top of the page. ",https://www.pivotaltracker.com/story/show/159717667,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
